timestamp,request_type,name,response_time_ms,response_length,success,num_users
1772743684.366142,POST,/api/order,18.48,559,False,-1
1772743684.3844597,POST,/api/order,20.85,559,False,-1
1772743684.4828813,POST,/api/restock,19.56,559,False,-1
1772743684.7808352,POST,/api/order,20.64,559,False,-1
1772743684.7968779,POST,/api/order,18.5,559,False,-1
1772743684.8320308,POST,/api/restock,24.64,559,False,-1
1772743684.8336785,POST,/api/order,23.75,559,False,-1
1772743684.8387551,POST,/api/order,30.05,553,False,-1
1772743684.8481016,POST,/api/order,18.26,553,False,-1
1772743684.8521352,POST,/api/restock,17.76,559,False,-1
1772743684.8637486,POST,/api/order,15.26,559,False,-1
1772743684.9135964,POST,/api/order,16.22,559,False,-1
1772743685.0127087,POST,/api/order,18.37,553,False,-1
1772743685.1269352,POST,/api/restock,24.18,559,False,-1
1772743685.130458,POST,/api/order,19.46,559,False,-1
1772743685.1323996,POST,/api/order,24.23,559,False,-1
1772743685.1355836,POST,/api/order,19.04,553,False,-1
1772743685.178333,POST,/api/order,18.14,559,False,-1
1772743685.1843755,POST,/api/order,15.4,553,False,-1
1772743685.2444887,POST,/api/order,19.5,559,False,-1
1772743685.2464302,POST,/api/order,17.97,559,False,-1
1772743685.2577136,POST,/api/order,16.55,553,False,-1
1772743685.3308036,POST,/api/order,16.47,553,False,-1
1772743685.4454226,POST,/api/order,17.9,553,False,-1
1772743685.520718,POST,/api/order,16.64,559,False,-1
1772743685.57447,POST,/api/order,17.15,553,False,-1
1772743685.579361,POST,/api/order,17.35,553,False,-1
1772743685.5845551,POST,/api/order,14.14,553,False,-1
1772743685.6393447,POST,/api/restock,17.18,553,False,-1
1772743685.726388,POST,/api/restock,20.22,559,False,-1
1772743685.7354481,POST,/api/restock,20.02,553,False,-1
1772743685.7440128,POST,/api/order,22.94,553,False,-1
1772743685.78149,POST,/api/order,18.92,553,False,-1
1772743685.7919803,POST,/api/restock,18.99,559,False,-1
1772743685.809097,POST,/api/order,22.99,553,False,-1
1772743685.8122501,POST,/api/order,17.11,559,False,-1
1772743685.8229458,POST,/api/order,15.49,559,False,-1
1772743685.877323,POST,/api/order,16.55,553,False,-1
1772743685.9627016,POST,/api/restock,16.71,553,False,-1
1772743685.9949877,POST,/api/order,13.76,559,False,-1
1772743686.0610409,POST,/api/order,13.35,553,False,-1
1772743686.0743058,POST,/api/order,11.83,553,False,-1
1772743686.0901363,POST,/api/order,12.54,553,False,-1
1772743686.1082358,POST,/api/order,10.71,559,False,-1
1772743686.2499752,POST,/api/order,15.2,559,False,-1
1772743686.3058114,POST,/api/order,16.44,553,False,-1
1772743686.3122673,POST,/api/order,14.54,553,False,-1
1772743686.4714336,POST,/api/order,16.36,559,False,-1
1772743686.5268052,POST,/api/order,14.97,559,False,-1
1772743686.540535,POST,/api/order,17.85,553,False,-1
1772743686.546343,POST,/api/order,15.2,553,False,-1
1772743686.565695,POST,/api/order,14.06,559,False,-1
1772743686.58354,POST,/api/restock,15.53,559,False,-1
1772743686.6502512,POST,/api/restock,17.2,559,False,-1
1772743686.666867,POST,/api/order,15.26,553,False,-1
1772743686.6782951,POST,/api/order,15.11,559,False,-1
1772743686.7037733,POST,/api/order,16.1,553,False,-1
1772743686.755161,POST,/api/order,20.01,553,False,-1
1772743686.7606084,POST,/api/order,17.03,553,False,-1
1772743686.7617288,POST,/api/order,23.74,553,False,-1
1772743686.796146,POST,/api/order,16.07,553,False,-1
1772743686.8513129,POST,/api/order,15.72,553,False,-1
1772743686.9866495,POST,/api/restock,15.8,553,False,-1
1772743687.1340008,POST,/api/order,21.43,559,False,-1
1772743687.140674,POST,/api/order,16.99,559,False,-1
1772743687.1800604,POST,/api/order,15.93,559,False,-1
1772743687.2974362,POST,/api/order,17.47,559,False,-1
1772743687.310293,POST,/api/order,15.95,559,False,-1
1772743687.3196294,POST,/api/order,14.79,553,False,-1
1772743687.3314822,POST,/api/order,15.84,559,False,-1
1772743687.431395,POST,/api/order,16.45,559,False,-1
1772743687.462288,POST,/api/order,16.32,559,False,-1
1772743687.5078535,POST,/api/restock,17.11,553,False,-1
1772743687.6200237,POST,/api/order,17.62,553,False,-1
1772743687.6334817,POST,/api/order,15.86,553,False,-1
1772743687.7472928,POST,/api/restock,16.9,553,False,-1
1772743687.8424287,POST,/api/order,15.06,553,False,-1
1772743687.944337,POST,/api/restock,21.26,553,False,-1
