Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1772743687,50,,Aggregated,21.300000,21.300000,17,18,19,20,23,25,26,29,33,33,33,489,489,18,27.594317877303297,10.705596767365932,156.81199030950665,556.0920245398773
1772743688,50,POST,/api/order,17.200000,17.200000,17,18,19,19,21,24,26,30,33,33,33,382,382,17,22.206599485246144,10.705596767365932,105.42833805084229,556.1413612565445
1772743688,50,POST,/api/restock,4.300000,4.300000,17,19,20,20,24,25,25,25,25,25,25,95,95,18,30.298349099527847,11.794296093285084,113.60355699434876,556.1578947368421
1772743688,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743688,50,,Aggregated,21.500000,21.500000,17,18,19,20,22,24,26,29,33,33,33,512,512,18,27.05117757068365,10.705596767365932,156.81199030950665,556.08203125
1772743689,50,POST,/api/order,17.300000,17.300000,17,18,19,19,21,23,25,30,33,33,33,399,399,17,22.005085363041115,10.705596767365932,105.42833805084229,556.1428571428571
1772743689,50,POST,/api/restock,4.500000,4.500000,17,19,20,20,24,25,25,25,25,25,25,100,100,18,29.577973638661206,11.794296093285084,113.60355699434876,556.06
1772743689,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743689,50,,Aggregated,21.800000,21.800000,17,18,19,20,22,24,25,26,33,33,33,534,534,18,26.64188234473854,10.705596767365932,156.81199030950665,556.0674157303371
1772743690,50,POST,/api/order,17.400000,17.400000,17,18,19,19,22,24,26,30,33,33,33,416,416,17,21.772673926674404,10.705596767365932,105.42833805084229,556.1153846153846
1772743690,50,POST,/api/restock,4.100000,4.100000,17,19,20,20,24,25,25,25,25,25,25,103,103,18,29.172862531816207,11.794296093285084,113.60355699434876,556.0291262135922
1772743690,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743690,50,,Aggregated,21.500000,21.500000,17,18,19,20,22,24,25,26,33,33,33,554,554,18,26.26566054628967,10.705596767365932,156.81199030950665,556.0433212996389
1772743691,50,POST,/api/order,17.300000,17.300000,17,18,18,19,21,23,24,26,30,30,30,433,433,17,21.600144227007384,10.705596767365932,105.42833805084229,556.1039260969977
1772743691,50,POST,/api/restock,4.100000,4.100000,17,19,20,20,23,24,25,25,25,25,25,108,108,18,28.62551158156108,11.794296093285084,113.60355699434876,556.1111111111111
1772743691,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743691,50,,Aggregated,21.400000,21.400000,17,18,19,19,21,24,25,25,30,30,30,576,576,18,25.925966058113975,10.705596767365932,156.81199030950665,556.0520833333334
1772743692,50,POST,/api/order,17.600000,17.600000,16,17,18,19,21,23,24,26,30,30,30,450,450,17,21.38898077938292,10.705596767365932,105.42833805084229,556.0933333333334
1772743692,50,POST,/api/restock,4.500000,4.500000,17,18,19,20,21,23,25,25,25,25,25,112,112,18,28.211837730071107,11.794296093285084,113.60355699434876,556.1071428571429
1772743692,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743692,50,,Aggregated,22.100000,22.100000,16,18,18,19,21,23,24,25,30,30,30,597,597,18,25.584097026568063,10.705596767365932,156.81199030950665,556.0452261306533
1772743693,50,POST,/api/order,17.400000,17.400000,16,17,18,18,20,23,24,26,30,30,30,470,470,17,21.142052357738958,10.705596767365932,105.42833805084229,556.1021276595744
1772743693,50,POST,/api/restock,4.300000,4.300000,17,17,19,20,21,24,29,29,29,29,29,116,116,17,27.906291335339432,11.794296093285084,113.60355699434876,556.1551724137931
1772743693,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743693,50,,Aggregated,21.700000,21.700000,16,17,18,19,20,23,24,26,30,30,30,621,621,17,25.221953544939677,10.705596767365932,156.81199030950665,556.0628019323672
1772743694,50,POST,/api/order,17.200000,17.200000,16,17,18,18,19,22,24,24,26,26,26,482,482,17,21.02699093385387,10.705596767365932,105.42833805084229,556.0871369294606
1772743694,50,POST,/api/restock,4.100000,4.100000,17,17,18,19,20,22,29,29,29,29,29,119,119,18,27.645850851505745,11.794296093285084,113.60355699434876,556.1260504201681
1772743694,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743694,50,,Aggregated,21.300000,21.300000,16,17,18,18,20,22,24,24,29,29,29,636,636,17,25.021705392794978,10.705596767365932,156.81199030950665,556.0471698113207
1772743695,50,POST,/api/order,17.300000,17.300000,16,17,17,18,19,21,23,24,26,26,26,500,500,17,20.844200841151178,10.705596767365932,105.42833805084229,556.12
1772743695,50,POST,/api/restock,4.300000,4.300000,17,17,18,18,20,22,29,29,29,29,29,123,123,18,27.30887093982561,11.794296093285084,113.60355699434876,556.1219512195122
1772743695,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
1772743695,50,,Aggregated,21.600000,21.600000,16,17,17,18,19,21,23,24,29,29,29,658,658,17,24.726489809338897,10.705596767365932,156.81199030950665,556.0729483282674
1772743696,50,POST,/api/order,17.200000,17.200000,16,17,17,18,19,21,23,24,26,26,26,519,519,17,20.69533846174189,10.705596767365932,105.42833805084229,556.1676300578034
1772743696,50,POST,/api/restock,4.300000,4.300000,16,17,18,18,20,21,29,29,29,29,29,128,128,17,26.85338543233229,11.794296093285084,113.60355699434876,556.09375
1772743696,50,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,35,35,63,71.11253566773874,36.31462901830673,156.81199030950665,555.2285714285714
