Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775188951,100,POST,/api/restock,1.600000,1.600000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,57,57,20000,10863.475889588395,176.82591918855906,21423.25308918953,151.57894736842104
1775188951,100,POST,/api/restock [setup],3.000000,3.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188951,100,,Aggregated,8.600000,8.600000,20000,20000,20000,21000,21000,21000,21000,21000,21000,21000,21000,181,181,20000,11410.336313100315,165.9101452678442,21445.76059933752,159.11602209944752
1775188952,100,POST,/api/order,4.000000,4.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,54,54,20000,15137.237459610871,165.9101452678442,20482.890939339995,213.33333333333334
1775188952,100,POST,/api/restock,1.600000,1.600000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,57,57,20000,10863.475889588395,176.82591918855906,21423.25308918953,151.57894736842104
1775188952,100,POST,/api/restock [setup],3.000000,3.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188952,100,,Aggregated,8.600000,8.600000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,181,181,20000,11410.336313100315,165.9101452678442,21445.76059933752,159.11602209944752
1775188953,100,POST,/api/order,4.000000,4.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,54,54,20000,15137.237459610871,165.9101452678442,20482.890939339995,213.33333333333334
1775188953,100,POST,/api/restock,1.600000,1.600000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,57,57,20000,10863.475889588395,176.82591918855906,21423.25308918953,151.57894736842104
1775188953,100,POST,/api/restock [setup],3.000000,3.000000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,70,70,230,8980.598916366163,198.7559236586094,21445.76059933752,123.42857142857143
1775188953,100,,Aggregated,8.600000,8.600000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,181,181,20000,11410.336313100315,165.9101452678442,21445.76059933752,159.11602209944752
1775188954,100,POST,/api/order,0.000000,0.000000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,56,54,20000,15207.426565017418,165.9101452678442,20482.890939339995,227.17857142857142
1775188954,100,POST,/api/restock,1.400000,1.400000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,21000,57,57,20000,10863.475889588395,176.82591918855906,21423.25308918953,151.57894736842104
