Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1775186024,5,,Aggregated,1.100000,0.000000,1700,1900,2100,2100,2300,3000,3000,3000,3000,3000,3000,29,0,2100,2241.918524598767,1032.05662406981,4326.212257146835,607.5172413793103
1775186025,5,POST,/api/order,0.700000,0.000000,1600,1700,1900,1900,1900,1900,1900,1900,1900,1900,1900,18,0,1900,2133.6759821408323,1061.4859079942107,3974.325588904321,471.1666666666667
1775186025,5,POST,/api/restock,0.300000,0.000000,2300,2300,3000,3000,3000,3000,3000,3000,3000,3000,3000,9,0,2300,2512.601321770085,1032.05662406981,4326.212257146835,547.0
1775186025,5,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186025,5,,Aggregated,1.000000,0.000000,1700,1900,2100,2100,2300,3000,3000,3000,3000,3000,3000,30,0,2100,2211.5896444767714,1032.05662406981,4326.212257146835,595.7
1775186026,5,POST,/api/order,0.700000,0.000000,1600,1700,1900,1900,1900,1900,1900,1900,1900,1900,1900,19,0,1900,2077.14059497965,1059.5036260783672,3974.325588904321,479.7368421052632
1775186026,5,POST,/api/restock,0.300000,0.000000,2100,2300,2300,3000,3000,3000,3000,3000,3000,3000,3000,10,0,2100,2465.9421489574015,1032.05662406981,4326.212257146835,561.5
1775186026,5,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186026,5,,Aggregated,1.000000,0.000000,1700,1900,2100,2100,2300,3000,3000,3000,3000,3000,3000,32,0,2000,2170.4125798132736,1032.05662406981,4326.212257146835,599.90625
1775186027,5,POST,/api/order,0.700000,0.000000,1300,1600,1700,1700,1900,1900,1900,1900,1900,1900,1900,19,0,1900,2077.14059497965,1059.5036260783672,3974.325588904321,479.7368421052632
1775186027,5,POST,/api/restock,0.300000,0.000000,2100,2100,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,0,2100,2465.9421489574015,1032.05662406981,4326.212257146835,561.5
1775186027,5,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186027,5,,Aggregated,1.000000,0.000000,1600,1900,2000,2000,2100,3000,3000,3000,3000,3000,3000,32,0,2000,2170.4125798132736,1032.05662406981,4326.212257146835,599.90625
1775186028,5,POST,/api/order,0.700000,0.000000,1300,1600,1700,1700,1900,1900,1900,1900,1900,1900,1900,20,0,1900,2025.4914533346891,1044.157762080431,3974.325588904321,468.35
1775186028,5,POST,/api/restock,0.400000,0.000000,2100,2100,3000,3000,3000,3000,3000,3000,3000,3000,3000,10,0,2100,2465.9421489574015,1032.05662406981,4326.212257146835,561.5
1775186028,5,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186028,5,,Aggregated,1.100000,0.000000,1300,1700,1900,1900,2000,2100,2100,2100,2100,2100,2100,33,0,2000,2136.2836459425816,1032.05662406981,4326.212257146835,589.3636363636364
1775186029,5,POST,/api/order,0.700000,0.000000,1300,1500,1600,1600,1700,1700,1700,1700,1700,1700,1700,21,0,1900,1999.5839900470205,1044.157762080431,3974.325588904321,471.0
1775186029,5,POST,/api/restock,0.500000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,11,0,2100,2407.237717543136,1032.05662406981,4326.212257146835,592.9090909090909
1775186029,5,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186029,5,,Aggregated,1.200000,0.000000,1500,1700,1800,1800,2000,2100,2100,2100,2100,2100,2100,35,0,2000,2108.542526965695,1032.05662406981,4326.212257146835,596.5714285714286
1775186030,5,POST,/api/order,0.700000,0.000000,1500,1600,1700,1700,2000,2000,2000,2000,2000,2000,2000,22,0,1900,1998.4991102987392,1044.157762080431,3974.325588904321,458.6818181818182
1775186030,5,POST,/api/restock,0.400000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,11,0,2100,2407.237717543136,1032.05662406981,4326.212257146835,592.9090909090909
1775186030,5,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186030,5,,Aggregated,1.100000,0.000000,1600,1800,2000,2000,2000,2100,2100,2100,2100,2100,2100,36,0,2000,2104.852918871782,1032.05662406981,4326.212257146835,585.5555555555555
1775186031,5,POST,/api/order,0.800000,0.000000,1500,1600,1700,1700,2000,2000,2000,2000,2000,2000,2000,23,0,1900,1956.9924806204178,1043.8466276973486,3974.325588904321,452.04347826086956
1775186031,5,POST,/api/restock,0.300000,0.000000,1800,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,12,0,2100,2293.0743012887738,1032.05662406981,4326.212257146835,569.75
1775186031,5,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186031,5,,Aggregated,1.100000,0.000000,1500,1700,1800,2000,2000,2100,2100,2100,2100,2100,2100,38,0,1900,2048.8375902519024,1032.05662406981,4326.212257146835,571.078947368421
1775186032,5,POST,/api/order,0.700000,0.000000,1500,1600,1700,2000,2000,2000,2000,2000,2000,2000,2000,24,0,1900,1957.4848920650159,1043.8466276973486,3974.325588904321,450.2916666666667
1775186032,5,POST,/api/restock,0.400000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,12,0,2100,2293.0743012887738,1032.05662406981,4326.212257146835,569.75
1775186032,5,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186032,5,,Aggregated,1.100000,0.000000,1600,1800,2000,2000,2000,2100,2100,2100,2100,2100,2100,39,0,2000,2046.7856098682835,1032.05662406981,4326.212257146835,566.9487179487179
1775186033,5,POST,/api/order,0.700000,0.000000,1500,1600,1700,2000,2000,2000,2000,2000,2000,2000,2000,25,0,1900,1945.0607111304998,1043.8466276973486,3974.325588904321,453.0
1775186033,5,POST,/api/restock,0.400000,0.000000,2000,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100,12,0,2100,2293.0743012887738,1032.05662406981,4326.212257146835,569.75
1775186033,5,POST,/api/restock [setup],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,3,0,2100,1776.036586612463,1079.2199242860079,2127.9223952442408,1489.0
1775186033,5,,Aggregated,1.100000,0.000000,1600,1800,2000,2000,2000,2100,2100,2100,2100,2100,2100,40,0,1900,2036.7879788391292,1032.05662406981,4326.212257146835,565.725
1775186034,5,POST,/api/order,0.800000,0.000000,1500,1600,2000,2000,2000,2000,2000,2000,2000,2000,2000,25,0,1900,1945.0607111304998,1043.8466276973486,3974.325588904321,453.0
