timestamp,request_type,name,response_time_ms,response_length,success,num_users
1772743879.5849266,POST,/api/order,15.15,559,False,-1
1772743879.6036835,POST,/api/restock,16.27,559,False,-1
1772743879.6247344,POST,/api/restock,14.48,559,False,-1
1772743879.662861,POST,/api/restock,22.61,559,False,-1
1772743879.6653712,POST,/api/order,23.65,553,False,-1
1772743879.6702635,POST,/api/order,26.98,553,False,-1
1772743879.7394211,POST,/api/restock,16.64,559,False,-1
1772743879.834972,POST,/api/restock [setup],18.17,559,False,-1
1772743879.8520262,POST,/api/order,16.65,553,False,-1
1772743879.9105597,POST,/api/order,17.73,553,False,-1
1772743880.036835,POST,/api/order,17.43,559,False,-1
1772743880.066605,POST,/api/order,15.17,559,False,-1
1772743880.1199021,POST,/api/order,16.47,553,False,-1
1772743880.1582704,POST,/api/restock,16.66,553,False,-1
1772743880.423586,POST,/api/order,22.17,559,False,-1
1772743880.4249802,POST,/api/order,18.55,553,False,-1
1772743880.5493429,POST,/api/restock,16.5,559,False,-1
1772743880.6785548,POST,/api/order,15.5,559,False,-1
1772743880.7468517,POST,/api/restock,15.71,559,False,-1
1772743880.7714698,POST,/api/order,15.77,559,False,-1
1772743880.8338015,POST,/api/restock,15.11,553,False,-1
1772743880.8977864,POST,/api/order,16.12,553,False,-1
1772743880.9360673,POST,/api/order,15.69,559,False,-1
1772743881.0000496,POST,/api/restock,16.31,559,False,-1
1772743881.167536,POST,/api/order,16.31,553,False,-1
1772743881.2383742,POST,/api/order,16.27,553,False,-1
1772743881.2575223,POST,/api/order,14.62,553,False,-1
1772743881.2877746,POST,/api/restock,14.67,559,False,-1
1772743881.3694453,POST,/api/order,16.94,553,False,-1
1772743881.3917773,POST,/api/order,15.86,559,False,-1
1772743881.6600022,POST,/api/restock,16.01,553,False,-1
1772743881.6653686,POST,/api/order,15.14,553,False,-1
1772743881.8015938,POST,/api/order,16.93,553,False,-1
1772743881.8232424,POST,/api/order,15.08,559,False,-1
1772743881.836777,POST,/api/restock [setup],15.84,559,False,-1
1772743881.8412828,POST,/api/order,14.66,559,False,-1
1772743881.8509433,POST,/api/order,13.82,559,False,-1
1772743881.8914514,POST,/api/order,15.02,559,False,-1
1772743881.914107,POST,/api/order,15.17,559,False,-1
1772743881.9708798,POST,/api/order,16.18,553,False,-1
1772743881.9964764,POST,/api/order,14.04,559,False,-1
1772743882.2051485,POST,/api/restock,14.61,559,False,-1
1772743882.232267,POST,/api/order,12.44,559,False,-1
1772743882.254684,POST,/api/order,11.91,559,False,-1
1772743882.3428335,POST,/api/order,18.31,559,False,-1
1772743882.4402974,POST,/api/order,15.79,553,False,-1
1772743882.5153918,POST,/api/order,17.26,559,False,-1
1772743882.5760615,POST,/api/order,16.04,559,False,-1
1772743882.6734495,POST,/api/order,15.69,553,False,-1
1772743882.8157396,POST,/api/order,18.9,559,False,-1
1772743882.8197398,POST,/api/order,15.72,553,False,-1
1772743882.839506,POST,/api/restock [setup],16.96,553,False,-1
1772743882.8413148,POST,/api/order,17.95,553,False,-1
1772743882.8568027,POST,/api/order,17.07,559,False,-1
1772743882.9675434,POST,/api/order,15.87,553,False,-1
1772743883.0422559,POST,/api/restock,17.08,553,False,-1
1772743883.2036262,POST,/api/order,16.37,553,False,-1
1772743883.3269618,POST,/api/order,14.29,559,False,-1
1772743883.5371332,POST,/api/order,19.02,553,False,-1
1772743883.5399923,POST,/api/order,15.14,559,False,-1
1772743883.6002476,POST,/api/order,13.66,553,False,-1
1772743883.606762,POST,/api/order,13.72,559,False,-1
1772743883.7315738,POST,/api/restock,15.77,553,False,-1
1772743883.7595868,POST,/api/order,14.48,559,False,-1
1772743883.7918408,POST,/api/order,14.75,553,False,-1
1772743883.8195279,POST,/api/order,15.12,559,False,-1
1772743883.8395753,POST,/api/restock [setup],13.94,553,False,-1
1772743883.8530226,POST,/api/order,13.09,553,False,-1
1772743883.9074845,POST,/api/order,13.43,559,False,-1
1772743883.9545777,POST,/api/order,15.52,559,False,-1
1772743884.066619,POST,/api/restock,16.36,559,False,-1
1772743884.1264617,POST,/api/order,15.97,553,False,-1
1772743884.1405075,POST,/api/order,12.5,559,False,-1
1772743884.1805913,POST,/api/order,14.72,559,False,-1
1772743884.2559597,POST,/api/order,16.99,553,False,-1
1772743884.5393856,POST,/api/restock,16.33,553,False,-1
1772743884.6135893,POST,/api/order,17.51,559,False,-1
1772743884.7091863,POST,/api/order,18.7,559,False,-1
1772743884.7166448,POST,/api/order,16.07,559,False,-1
1772743884.7354379,POST,/api/restock,15.44,559,False,-1
1772743884.8328774,POST,/api/order,20.68,559,False,-1
1772743884.8493764,POST,/api/order,25.26,553,False,-1
1772743884.85424,POST,/api/order,23.6,559,False,-1
1772743884.8553338,POST,/api/restock,26.41,553,False,-1
1772743884.9169223,POST,/api/order,15.8,559,False,-1
1772743884.9421508,POST,/api/order,14.73,553,False,-1
1772743884.9648461,POST,/api/order,15.14,559,False,-1
1772743885.0293007,POST,/api/restock,15.78,553,False,-1
1772743885.069951,POST,/api/restock,14.99,553,False,-1
1772743885.091302,POST,/api/order,14.77,553,False,-1
1772743885.1253154,POST,/api/restock,16.38,559,False,-1
1772743885.1336684,POST,/api/restock,17.29,559,False,-1
1772743885.2035427,POST,/api/order,15.35,559,False,-1
1772743885.2281919,POST,/api/order,15.14,559,False,-1
1772743885.2461612,POST,/api/order,13.42,559,False,-1
1772743885.3305097,POST,/api/restock,16.46,553,False,-1
1772743885.397996,POST,/api/order,14.91,553,False,-1
1772743885.4212682,POST,/api/order,13.7,559,False,-1
1772743885.4547923,POST,/api/order,14.04,553,False,-1
1772743885.5341885,POST,/api/order,15.53,559,False,-1
1772743885.5514765,POST,/api/order,13.69,559,False,-1
1772743885.5628316,POST,/api/order,13.88,559,False,-1
1772743885.6686504,POST,/api/order,14.19,559,False,-1
1772743885.767027,POST,/api/restock,15.47,559,False,-1
1772743885.8466842,POST,/api/restock [setup],15.56,559,False,-1
1772743885.8607628,POST,/api/order,13.77,553,False,-1
1772743885.874085,POST,/api/order,16.06,559,False,-1
1772743885.9488115,POST,/api/order,13.9,559,False,-1
1772743885.9934096,POST,/api/order,16.99,559,False,-1
1772743886.1567025,POST,/api/order,16.26,559,False,-1
1772743886.1724641,POST,/api/order,15.3,559,False,-1
1772743886.178255,POST,/api/order,14.81,553,False,-1
1772743886.1892402,POST,/api/order,14.25,559,False,-1
1772743886.2700956,POST,/api/order,16.29,553,False,-1
1772743886.3877194,POST,/api/order,19.49,559,False,-1
1772743886.510872,POST,/api/order,17.38,553,False,-1
1772743886.6674418,POST,/api/order,19.83,553,False,-1
1772743886.6701276,POST,/api/order,17.45,559,False,-1
1772743886.8512778,POST,/api/restock [setup],17.27,559,False,-1
1772743886.8655448,POST,/api/order,13.93,553,False,-1
1772743886.8774025,POST,/api/order,16.63,559,False,-1
1772743886.911008,POST,/api/order,21.12,553,False,-1
1772743886.9141886,POST,/api/order,19.96,559,False,-1
1772743886.976857,POST,/api/order,17.08,553,False,-1
1772743887.0956972,POST,/api/order,16.2,553,False,-1
1772743887.1658306,POST,/api/restock,16.39,553,False,-1
1772743887.2828207,POST,/api/order,17.27,559,False,-1
1772743887.3145623,POST,/api/order,20.21,553,False,-1
1772743887.3164105,POST,/api/order,19.35,553,False,-1
1772743887.3201513,POST,/api/order,17.44,559,False,-1
1772743887.3466806,POST,/api/order,14.97,559,False,-1
1772743887.4403954,POST,/api/restock,22.06,553,False,-1
1772743887.4446135,POST,/api/order,24.79,553,False,-1
1772743887.4585564,POST,/api/order,19.71,553,False,-1
1772743887.503427,POST,/api/restock,15.34,553,False,-1
1772743887.6524897,POST,/api/order,18.37,559,False,-1
1772743887.6545515,POST,/api/restock,18.73,553,False,-1
1772743887.7968028,POST,/api/restock,18.28,559,False,-1
1772743887.8553698,POST,/api/restock,19.05,559,False,-1
1772743887.859261,POST,/api/order,21.36,553,False,-1
1772743887.9120274,POST,/api/order,16.25,553,False,-1
1772743887.925687,POST,/api/order,19.07,553,False,-1
1772743887.9541345,POST,/api/restock,20.86,553,False,-1
1772743888.033435,POST,/api/restock,15.5,553,False,-1
1772743888.0868266,POST,/api/order,16.8,559,False,-1
1772743888.241162,POST,/api/order,18.34,553,False,-1
1772743888.2685747,POST,/api/order,19.84,559,False,-1
1772743888.2969027,POST,/api/order,17.88,559,False,-1
1772743888.335628,POST,/api/restock,15.01,553,False,-1
1772743888.4353907,POST,/api/order,15.12,553,False,-1
1772743888.5165346,POST,/api/order,16.57,559,False,-1
1772743888.5530667,POST,/api/order,16.0,553,False,-1
1772743888.6328797,POST,/api/order,17.07,559,False,-1
1772743888.6367686,POST,/api/restock,15.66,553,False,-1
1772743888.6844988,POST,/api/order,14.14,553,False,-1
1772743888.691332,POST,/api/restock,13.28,553,False,-1
1772743888.70117,POST,/api/restock,14.15,559,False,-1
1772743888.7469676,POST,/api/order,14.05,553,False,-1
1772743888.7926185,POST,/api/order,13.61,559,False,-1
1772743888.7964177,POST,/api/order,11.79,559,False,-1
1772743888.829469,POST,/api/order,14.55,553,False,-1
1772743888.8555202,POST,/api/restock [setup],16.16,553,False,-1
1772743888.8725507,POST,/api/order,16.7,553,False,-1
1772743888.9520848,POST,/api/order,15.84,559,False,-1
1772743889.0150125,POST,/api/order,14.29,553,False,-1
1772743889.075164,POST,/api/order,14.6,559,False,-1
1772743889.086299,POST,/api/order,12.66,559,False,-1
1772743889.1024246,POST,/api/order,13.76,559,False,-1
1772743889.1072896,POST,/api/order,13.36,553,False,-1
1772743889.203228,POST,/api/order,13.51,553,False,-1
1772743889.2770476,POST,/api/order,12.4,559,False,-1
1772743889.3285565,POST,/api/restock,12.93,553,False,-1
1772743889.3445432,POST,/api/order,10.63,559,False,-1
1772743889.3789241,POST,/api/order,10.02,559,False,-1
1772743889.6464548,POST,/api/order,14.47,553,False,-1
1772743889.705659,POST,/api/order,15.61,559,False,-1
1772743889.8299327,POST,/api/order,17.39,559,False,-1
1772743889.8585925,POST,/api/restock [setup],17.34,559,False,-1
1772743889.8766031,POST,/api/order,17.61,553,False,-1
1772743889.8839061,POST,/api/order,17.68,553,False,-1
1772743889.9049394,POST,/api/order,23.23,559,False,-1
1772743889.9060295,POST,/api/order,20.39,559,False,-1
1772743889.9597542,POST,/api/order,16.12,553,False,-1
1772743890.0625365,POST,/api/order,17.03,559,False,-1
1772743890.125716,POST,/api/order,15.29,553,False,-1
1772743890.1673255,POST,/api/order,17.09,553,False,-1
1772743890.1725743,POST,/api/order,15.75,553,False,-1
1772743890.407501,POST,/api/order,18.9,559,False,-1
1772743890.4140697,POST,/api/order,16.25,559,False,-1
1772743890.4701812,POST,/api/order,20.49,559,False,-1
1772743890.5616994,POST,/api/order,16.61,559,False,-1
1772743890.5987031,POST,/api/order,17.56,553,False,-1
1772743890.6246395,POST,/api/order,16.51,559,False,-1
1772743890.6917856,POST,/api/order,17.59,559,False,-1
1772743890.7430062,POST,/api/order,18.29,559,False,-1
1772743890.7672534,POST,/api/order,18.67,559,False,-1
1772743890.8268642,POST,/api/restock,16.05,559,False,-1
1772743890.8606374,POST,/api/restock,16.66,559,False,-1
1772743890.9150848,POST,/api/order,17.88,553,False,-1
1772743890.9685404,POST,/api/restock,16.8,553,False,-1
1772743890.980529,POST,/api/order,15.74,559,False,-1
1772743890.9975944,POST,/api/order,16.73,559,False,-1
1772743891.081,POST,/api/restock,19.76,559,False,-1
1772743891.0893853,POST,/api/order,16.0,559,False,-1
1772743891.1035109,POST,/api/order,15.7,559,False,-1
1772743891.1473947,POST,/api/order,16.17,559,False,-1
1772743891.2261555,POST,/api/restock,17.21,553,False,-1
1772743891.2288406,POST,/api/order,18.6,559,False,-1
1772743891.2430034,POST,/api/restock,16.37,553,False,-1
